"Star Rating Index","Screensize_inches"
4.569588181025617,55
3.503335779389237,55
3.5982846725777753,55
3.5982846725777753,55
3.2565897862437874,55
4.337338279294821,55
4.88626150283395,65
4.42348194480271,65
4.306641282564334,65
4.306641282564334,65
3.4336400604880652,65
4.398186938129049,65
3.865794334872501,75
4.376622293003026,75
4.453668662656631,75
3.6604177850901025,75
4.618566592645355,75
4.47485412095893,85
4.49019271020941,85
5.016627757095919,32
5.016627757095919,32
5.019830173343795,40
5.019830173343795,40
6.836914292813554,40
5.226823770764761,32
5.0108741865239335,31
5.086738931330573,32
5.335678717207596,32
6.025761901698537,40
5.020064671376166,39
5.364749558330739,40
5.210113082989033,55
5.155671251474673,65
5.561680559205171,32
6.138131023338002,32
5.0856541957736106,32
5.708762340346765,40
6.083633264441438,40
5.755151456846737,42
5.8191153373425655,43
4.534764934443967,16
4.534764934443967,16
4.692023881003697,16
4.38724291431982,50
7.266401600734831,50
5.295678364518265,50
5.848761134097636,50
5.053288980698555,49
4.995393206865746,55
7.096438562106976,55
5.293361671010193,55
5.307388036506728,55
5.06181816956421,54
5.348997441752395,65
6.0328849373430415,65
5.066927359125772,65
4.638914904128455,65
5.236057624197626,65
5.029978519185143,64
5.388004753545411,75
5.151965446941944,75
5.086408535553546,85
5.171129579153095,24
5.17583235427181,24
5.17583235427181,24
5.171129579153095,24
5.71310578131203,31
5.0108741865239335,31
5.562157521398698,32
5.555846834752298,31
5.718939505764904,32
6.112434496987815,39
5.112434496987815,39
5.016571587863471,39
5.016571587863471,39
5.996206090448164,40
6.218303481404389,65
6.991054732042133,75
6.218508310371797,85
6.086768029019206,98
4.92928651409559,55
5.681650596552234,64
5.793854274363063,31
6.371851645208939,50
6.453747698931702,55
5.8431668676196225,65
5.884900594348791,24
5.880197819230076,24
5.880197819230076,24
5.880197819230076,24
5.880197819230076,24
5.880197819230076,24
5.799685441574415,32
5.799687998815937,32
6.206601394692058,38
6.206601394692058,38
6.206601394692058,38
6.206601394692058,38
6.206601394692058,38
6.206601394692058,38
6.025786528657009,40
6.022503316218213,39
6.022503316218213,39
6.022503316218213,39
6.022503316218213,39
6.022503316218213,39
6.153128193373064,41
6.153128193373064,41
6.153128193373064,41
6.153128193373064,41
6.153128193373064,41
6.153128193373064,41
6.314656222068065,42
6.314656222068065,42
6.314656222068065,42
6.314656222068065,42
6.314656222068065,42
6.314656222068065,42
5.51068390027356,43
6.371851645208939,50
6.453747698931702,55
6.483384094694954,58
4.212460574539415,19
4.134136224746854,22
6.076495773620495,24
5.951933420456607,24
5.880197819230076,24
4.515611521736828,24
5.399112734703527,24
4.5038244549102,24
4.5038244549102,24
5.399112734703527,24
4.025976491245213,24
3.1109409488656943,27
3.1109409488656943,27
6.007444889755374,32
5.612535728172452,32
4.707985055307133,31
4.943015385879585,32
4.046337416196342,32
4.513125542904489,34
4.54903877620938,32
4.513125542904489,34
4.570737326913083,32
6.409737527786951,40
5.996206090448164,40
5.067119924693827,42
3.032234213905565,55
5.346992914065456,57
5.533270548071191,58
5.634761250243758,64
4.507742024035239,65
5.0560574392483195,70
4.757909454846906,24
5.154958966766685,32
5.561680559205171,32
4.757909454846906,24
4.757909454846906,24
4.511450751759631,55
4.740698529701904,55
5.661155248126301,65
6.045013280653004,65
5.26280849184812,32
5.121511445327967,24
5.26280849184812,32
5.26280849184812,32
5.26280849184812,32
3.3241491512901344,22
4.864733842526665,22
3.7271911709489993,24
4.27186525955603,32
4.2156364107821895,43
4.2156364107821895,43
4.2156364107821895,43
4.8485470457482105,49
4.8485470457482105,49
4.8485470457482105,49
5.597548917306669,55
5.597548917306669,55
5.597548917306669,55
5.401243988893101,65
5.401243988893101,65
5.401243988893101,65
5.823191657737304,75
5.823191657737304,75
5.823191657737304,75
6.720059511582148,85
5.7272967610449665,48
5.871317766395888,55
6.159730989517401,65
4.497596729556777,42
6.309656677494295,24
6.010103150137152,24
6.651375912212433,24
6.138546025859608,32
6.749526906773145,32
6.138069063666082,32
8.51651414520261,32
6.238504023558243,40
6.436333622695435,50
6.1612671006942135,49
6.488264199278357,50
6.0624515145983064,49
6.361508039658019,55
6.293361671010194,55
6.02167727117258,55
6.3902899068173715,60
6.085122727853401,60
6.43826125058401,65
6.0693688847202,65
6.292263476185693,65
6.681981903222721,65
6.320494529076397,65
6.37351524694427,70
6.367689189980086,70
6.735709382779707,75
6.196865743103114,75
6.090373500678537,74
5.652614374321411,82
6.418742514569718,85
6.1810066679482025,85
6.1069319216521025,85
6.070348697126533,85
6.068349670732032,86
6.004257528110983,98
6.007730994096279,32
6.04803737891574,43
6.056850653631297,49
6.02167727117258,55
5.38515551905164,43
6.578108283365271,55
7.972684747758714,65
5.532205229661681,32
5.048057871940883,31
5.890292548310127,32
5.025863763302918,31
5.799685441574415,32
4.409753463503695,32
4.56169137395495,32
5.798969155812304,32
5.798969155812304,32
6.022503316218213,39
5.118073049588307,40
4.550480363705366,40
6.01894107318675,40
4.811354439400725,40
3.733461271230745,40
6.022503316218213,39
6.022503316218213,39
4.506395613917393,41
6.404224337872835,42
5.131059626662445,42
5.255491804459134,42
4.7649139916034216,42
5.468284088523051,43
4.636007606228578,42
6.287078165081274,42
6.287078165081274,42
5.502650280472722,42
3.74369813786958,49
6.366036695892506,49
4.019291093555415,49
5.489942004042138,49
6.371851645208939,50
6.371851645208939,50
3.404361801540006,49
4.570491731771872,54
6.449270084292677,55
4.767875082608744,55
3.6078911502493303,55
3.6078911502493303,55
5.661537840669303,55
5.15546094080525,55
4.292298502011051,55
5.293361671010193,55
3.627166105201241,55
4.789429429855246,55
6.45268452993256,55
6.45268452993256,55
6.45268452993256,55
6.580323114134935,55
4.5493455240483325,64
5.51437398334165,64
6.012924571152087,64
3.5730691436017716,64
5.301278232513499,65
5.1714794128570825,64
5.1714794128570825,64
5.1714794128570825,64
6.976828680582021,64
5.59223346725026,70
4.908338226041787,70
4.908338226041787,70
4.01967621728369,74
3.7098681994864435,74
4.785335617340371,19
4.717944571191044,19
5.723561815432824,43
5.353523151201295,24
5.2456061104364435,50
5.293361671010193,55
5.1556252552474255,65
5.246803153276395,75
4.160896259989094,55
4.160896259989094,55
4.160896259989094,55
4.338565762736138,65
4.338565762736138,65
4.338565762736138,65
4.159610511283939,65
4.159610511283939,65
4.159610511283939,65
4.667751100375872,75
4.667751100375872,75
4.667751100375872,75
4.130871593408056,75
4.130871593408056,75
4.130871593408056,75
4.5833433642947075,85
4.5833433642947075,85
4.5833433642947075,85
4.112224590866406,85
4.112224590866406,85
4.112224590866406,85
4.889934275043304,100
4.889934275043304,100
4.889934275043304,100
4.166600879620159,114
6.651375912212433,24
6.143886819769821,24
8.51651414520261,32
6.698258847494166,32
6.1612671006942135,49
6.386302624524183,55
6.256335563565565,65
6.0483552682180015,75
6.070348697126533,85
4.570491731771872,54
6.285522782773787,75
5.263525424259972,43
5.374183395081641,43
6.310901498166682,55
6.4118221171542435,65
6.384019497508897,75
4.025359920995686,24
5.051045905816841,32
5.051045905816841,32
4.526400619045754,40
3.542223664976664,43
4.527878970799845,42
4.527878970799845,42
4.051852607368282,42
4.375951875098368,42
5.126289240055156,42
4.527878970799845,42
4.527878970799845,42
4.527878970799845,42
4.051852607368282,42
4.375951875098368,42
5.126289240055156,42
4.753473125119566,48
4.817955102606061,48
4.817955102606061,48
4.86693285915705,48
4.642815154297896,48
4.642815154297896,48
4.689905816504032,48
4.689905816504032,48
4.580787588050276,48
4.753473125119566,48
5.7936655032095405,48
4.689905816504032,48
4.689905816504032,48
4.580787588050276,48
4.753473125119566,48
5.7936655032095405,48
5.654541511056856,48
5.654541511056856,48
5.349732478648492,55
5.450120486983198,55
5.349732478648492,55
5.450120486983198,55
4.582585898004297,55
4.716007447308886,55
5.048116404602346,55
5.237691139975824,55
5.141901414219262,55
4.716007447308886,55
5.048116404602346,55
5.237691139975824,55
5.141901414219262,55
4.904594324171205,55
4.904594324171205,55
4.667029690757898,55
4.630644483160877,55
4.8535234567239876,55
4.904594324171205,55
4.904594324171205,55
4.667029690757898,55
4.630644483160877,55
4.8535234567239876,55
4.582585898004297,55
4.582585898004297,55
4.904594324171205,55
4.053423000980519,55
4.053423000980519,55
4.8535234567239876,55
5.048116404602346,55
4.904594324171205,55
4.053423000980519,55
4.053423000980519,55
4.8535234567239876,55
5.048116404602346,55
5.762579702720538,65
5.936976031991449,65
5.762579702720538,65
5.936976031991449,65
5.037686340309588,65
5.215779448604507,65
5.68346052076461,65
5.808425832669458,65
5.808471828896706,65
5.215779448604507,65
5.68346052076461,65
5.808425832669458,65
5.808471828896706,65
5.561885564963837,65
5.561885564963837,65
5.175587070514531,65
5.106106297063303,65
5.683506516991858,65
5.561885564963837,65
5.561885564963837,65
5.17563306674178,65
5.106106297063303,65
5.683506516991858,65
5.037686340309588,65
5.037686340309588,65
5.68346052076461,65
4.405453871887269,65
4.3468723825707976,65
5.443521850734936,65
5.561885564963837,65
5.68346052076461,65
4.405453871887269,65
4.3468723825707976,65
5.443521850734936,65
5.561885564963837,65
4.559751351895967,65
3.6477978012245944,65
4.559751351895967,65
6.507230706659042,77
5.495605745230539,77
5.942899842075888,77
6.198044664397833,77
6.099547949662723,77
5.495605745230539,77
5.942939213950808,77
6.198044664397833,77
6.099547949662723,77
6.037976930458328,77
5.637136037566116,77
5.605296329082943,77
5.358408700371743,77
6.507230706659042,77
6.037976930458328,77
5.637136037566116,77
5.605335700957863,77
5.358408700371743,77
6.507230706659042,77
5.550115436958399,77
5.550115436958399,77
5.669203581321107,77
4.531351612821171,77
4.556387544515083,77
5.637136037566116,77
6.029249722018172,77
5.669203581321107,77
4.531351612821171,77
4.556387544515083,77
5.637136037566116,77
6.029249722018172,77
4.097422878832864,77
4.949746932968969,77
4.013235929990582,77
4.949746932968969,77
4.861540510051958,77
5.298754972715972,77
5.298754972715972,77
3.234332254069108,77
3.6656648982977846,77
6.32654516767786,83
6.32654516767786,83
6.32654516767786,83
5.569202635476063,83
5.569202635476063,83
5.23367926268964,83
5.329782018752292,83
6.895010086995736,83
5.569202635476063,83
5.569202635476063,83
5.23367926268964,83
5.329782018752292,83
6.895010086995736,83
5.521635940497602,83
5.521635940497602,83
4.707957376187206,83
5.329782018752292,83
6.2147035669375095,83
5.521635940497602,83
5.521635940497602,83
4.707933725694868,83
5.329782018752292,83
6.2147035669375095,83
4.81636111148965,83
4.764684970587185,83
4.222284206102421,83
4.764684970587185,83
5.541959876092789,83
5.541959876092789,83
3.4899731293288854,88
3.1054920388527556,88
3.4899731293288854,88
3.1054920388527556,88
6.029915935369911,97
6.029915935369911,97
5.849211107706925,97
5.849211107706925,97
6.029915935369911,97
6.029915935369911,97
5.849211107706925,97
5.849211107706925,97
5.299365770156127,97
5.5482619849107095,97
5.3856417632822415,97
5.5482619849107095,97
5.3856417632822415,97
5.263525424259972,43
5.374183395081641,43
5.263525424259972,43
5.374183395081641,43
5.263525424259972,43
5.374183395081641,43
5.263525424259972,43
5.374183395081641,43
5.374183395081641,43
6.138517933410955,55
6.310901498166682,55
6.138517933410955,55
6.310901498166682,55
6.138517933410955,55
6.490182209520817,55
6.310901498166682,55
6.138517933410955,55
6.310901498166682,55
6.310901498166682,55
6.4118221171542435,65
6.4118221171542435,65
6.4118221171542435,65
6.4118221171542435,65
6.4118221171542435,65
6.281916786247169,65
5.683506516991858,65
6.4118221171542435,65
6.4118221171542435,65
6.4118221171542435,65
6.4118221171542435,65
6.285522782773787,75
6.384019497508897,75
6.285522782773787,75
6.384019497508897,75
6.285522782773787,75
7.083140075082348,75
5.823110870677181,75
6.384019497508897,75
6.285522782773787,75
6.384019497508897,75
6.384019497508897,75
5.374183395081641,43
5.263525424259972,43
2.3016370001659756,43
5.263525424259972,43
5.374183395081641,43
5.263525424259972,43
5.374183395081641,43
5.263525424259972,43
5.263525424259972,43
5.374183395081641,43
5.374183395081641,43
6.265115810739885,56
6.310901498166682,55
6.138517933410955,55
2.110707983587355,55
6.138517933410955,55
6.310901498166682,55
6.138517933410955,55
5.582585898004296,55
5.582585898004296,55
6.310901498166682,55
6.138517933410955,55
6.138517933410955,55
6.310901498166682,55
6.310901498166682,55
5.582585898004296,55
6.4118221171542435,65
6.4118221171542435,65
2.0394398694657525,65
6.4118221171542435,65
6.4118221171542435,65
6.4118221171542435,65
5.796966251029342,65
5.796966251029342,65
6.4118221171542435,65
6.4118221171542435,65
6.4118221171542435,65
6.4118221171542435,65
6.4118221171542435,65
5.796966251029342,65
6.384019497508897,75
6.285522782773787,75
2.2897021939727447,75
6.285522782773787,75
6.384019497508897,75
6.285522782773787,75
5.956894540309852,75
5.956894540309852,75
6.384019497508897,75
6.285522782773787,75
6.285522782773787,75
6.384019497508897,75
6.384019497508897,75
5.956894540309852,75
1.4405055371523754,86
6.082256469696936,39
6.316416078038494,54
6.010103150137152,24
6.138546025859608,32
6.316630932016583,32
6.179725793837952,32
6.550386915674646,50
6.0693688847202,65
6.152760171397917,64
6.367605973033433,70
5.266578196996688,65
5.356171502503779,19
4.0277565992665405,55
5.521179398294896,55
5.683506516991858,65
5.0086802835918505,65
4.596431533399473,75
4.56011124992726,31
4.56011124992726,31
4.56011124992726,31
4.56011124992726,31
4.118959927231679,31
5.9671476594952,40
5.9671476594952,40
5.9671476594952,40
4.229006903442793,42
4.3018771288022695,42
3.527294960757275,43
3.527294960757275,43
3.527294960757275,43
3.527294960757275,43
3.693572453361716,43
3.693572453361716,43
3.693572453361716,43
3.009363390138676,43
3.009363390138676,43
3.009363390138676,43
3.009363390138676,43
3.009363390138676,43
3.009363390138676,43
4.2156364107821895,43
4.2156364107821895,43
4.2156364107821895,43
4.285387548332183,43
4.285387548332183,43
4.285387548332183,43
3.468328055820896,43
3.468328055820896,43
3.468328055820896,43
3.468328055820896,43
5.896368429245722,43
5.896368429245722,43
5.896368429245722,43
4.21563641078219,43
4.2156364107821895,43
4.613442755808096,43
4.356241516253395,43
4.356241516253395,43
4.356241516253395,43
4.356241516253395,43
4.356241516253395,43
4.356241516253395,43
4.21563641078219,43
4.2156364107821895,43
4.613442755808096,43
4.21563641078219,43
4.2156364107821895,43
4.613442755808096,43
4.356241516253395,43
4.356241516253395,43
4.356241516253395,43
4.289096981706079,43
4.289096981706079,43
4.289096981706079,43
2.6904934974743866,43
2.6904934974743866,43
2.6904934974743866,43
4.2156364107821895,43
4.2156364107821895,43
4.2156364107821895,43
4.689724088919364,43
4.689724088919364,43
4.689724088919364,43
4.767326376368296,43
4.767326376368296,43
4.767326376368296,43
4.196891478614717,48
4.5192239731629495,48
4.580787588050276,48
4.627227590347069,48
4.0445353755346325,50
4.172950148870644,49
4.044164846323894,49
4.044164846323894,49
4.044164846323894,49
4.172950148870644,49
4.172950148870644,49
4.172950148870644,49
4.225518729573082,49
4.225518729573082,49
4.225518729573082,49
4.84854704574821,49
5.082413329865411,49
5.699152541308105,49
4.909727792796122,49
4.909727792796122,49
5.130687621990228,49
5.130687621990228,49
5.130687621990228,49
5.130687621990228,49
4.84854704574821,49
5.082413329865411,49
5.699152541308105,49
4.84854704574821,49
5.082413329865411,49
5.699152541308105,49
2.4216983016909657,49
4.173320678081382,50
4.7434503001916815,49
4.7434503001916815,49
4.7434503001916815,49
4.909727792796122,49
5.082413329865411,49
5.245392022087018,49
4.909727792796122,49
4.909727792796122,49
4.6844833952553016,49
4.6844833952553016,49
4.6844833952553016,49
4.051057550731866,50
4.051057550731866,50
4.051057550731866,50
3.9066488369087926,49
3.9066488369087926,49
3.9066488369087926,49
3.3515376495890017,49
3.3515376495890017,49
3.3515376495890017,49
4.13392447306466,49
4.13392447306466,49
4.13392447306466,49
4.788190306906577,49
4.788190306906577,49
4.788190306906577,49
5.018846021249878,49
5.018846021249878,49
5.018846021249878,49
4.0111451391386845,55
4.0111451391386845,55
4.0111451391386845,55
4.0111451391386845,55
5.182703700188524,55
5.182703700188524,55
5.182703700188524,55
3.169606505914303,55
3.169606505914303,55
3.169606505914303,55
3.8968964921306344,55
3.8968964921306344,55
3.8968964921306344,55
4.204617778661293,55
4.204617778661293,55
4.204617778661293,55
4.237691139975824,55
4.204617778661293,55
4.204617778661293,55
4.204617778661293,55
1.446525191086384,55
1.446525191086384,55
1.446525191086384,55
5.27937906959569,55
5.279379069595689,55
6.005231674302989,55
5.765526405493009,55
5.765526405493009,55
5.765526405493009,55
5.4356409263487215,55
5.4356409263487215,55
5.4356409263487215,55
5.4356409263487215,55
5.719086403196216,55
5.719086403196216,55
5.719086403196216,55
5.719086403196216,55
5.27937906959569,55
5.27937906959569,55
5.279379069595689,55
5.279379069595689,55
6.005231674302989,55
6.005231674302989,55
5.27937906959569,55
5.279379069595689,55
6.005231674302989,55
6.005231674302989,55
4.08539521829021,55
4.08539521829021,55
4.08539521829021,55
4.08539521829021,55
4.08539521829021,55
4.08539521829021,55
4.327098995599919,55
4.327098995599919,55
4.327098995599919,55
2.6282292742003825,55
2.6282292742003825,55
2.6282292742003825,55
4.160896259989094,55
4.160896259989094,55
4.160896259989094,55
4.327098995599919,55
4.327098995599919,55
4.327098995599919,55
3.169606505914303,55
3.169606505914303,55
5.552808910591775,55
5.765526405493009,55
5.4356409263487215,55
5.4356409263487215,55
4.160896259989094,55
4.160896259989094,55
4.160896259989094,55
4.453022021637958,55
4.453022021637958,55
4.453022021637958,55
4.1175971780535745,55
4.1175971780535745,55
4.1175971780535745,55
4.361092231544146,55
4.361092231544146,55
4.361092231544146,55
4.453022021637958,55
4.453022021637958,55
4.453022021637958,55
4.2821721018566965,55
4.2821721018566965,55
4.2821721018566965,55
4.361092231544146,55
4.361092231544146,55
4.361092231544146,55
4.582585898004297,55
4.582585898004297,55
4.582585898004297,55
3.302333486054286,55
3.302333486054286,55
3.302333486054286,55
4.160896259989094,55
4.160896259989094,55
4.160896259989094,55
4.160896259989094,55
4.160896259989094,55
4.160896259989094,55
4.204617778661293,55
4.204617778661293,55
4.204617778661293,55
4.2821721018566965,55
4.2821721018566965,55
4.2821721018566965,55
2.5213419557826757,55
2.5213419557826757,55
2.5213419557826757,55
4.1175971780535745,55
4.1175971780535745,55
4.1175971780535745,55
4.08539521829021,55
4.08539521829021,55
4.08539521829021,55
4.237691139975824,55
4.237691139975824,55
4.237691139975824,55
2.2222265247655284,55
2.2222265247655284,55
2.2222265247655284,55
1.0928454851474543,55
2.3583632635610687,55
4.487987765609641,55
4.667029690757898,55
4.1175971780535745,55
4.1175971780535745,55
4.1175971780535745,55
4.160896259989094,55
4.160896259989094,55
4.160896259989094,55
4.2821721018566965,55
4.2821721018566965,55
4.2821721018566965,55
4.327098995599919,55
4.327098995599919,55
4.327098995599919,55
3.1089873384835816,55
3.1089873384835816,55
3.1089873384835816,55
4.1175971780535745,55
4.1175971780535745,55
4.1175971780535745,55
4.237691139975824,55
4.237691139975824,55
4.237691139975824,55
4.2821721018566965,55
4.2821721018566965,55
4.2821721018566965,55
4.453022021637958,55
4.453022021637958,55
4.453022021637958,55
4.755743057431653,65
4.755743057431653,65
4.755743057431653,65
4.755743057431653,65
5.027996779523445,65
5.027996779523445,65
5.027996779523445,65
4.0183281239548,65
4.0183281239548,65
4.0183281239548,65
4.13575196273349,65
4.13575196273349,65
4.13575196273349,65
4.159610511283939,65
4.13575196273349,65
4.13575196273349,65
4.13575196273349,65
4.338565762736138,65
4.159610511283939,65
4.159610511283939,65
4.159610511283939,65
1.7976189511715273,65
1.7976189511715273,65
1.7976189511715273,65
1.609064679434909,64
5.35936125303452,65
5.751191081298563,65
6.725672011354488,65
5.627789989730242,65
5.627789989730242,65
5.627789989730242,65
5.359361253034525,65
5.359361253034525,65
5.359361253034525,65
5.359361253034525,65
5.175587070514531,65
5.175587070514531,65
5.175587070514531,65
5.175587070514531,65
5.35936125303452,65
5.35936125303452,65
5.751191081298563,65
5.751191081298563,65
6.725672011354488,65
6.725672011354488,65
5.35936125303452,65
5.35936125303452,65
5.751191081298563,65
6.725672011354488,65
6.725672011354488,65
4.248194925327537,65
4.248194925327537,65
4.248194925327537,65
4.405453871887269,65
4.405453871887269,65
4.405453871887269,65
4.499086188237998,65
4.499086188237998,65
4.499086188237998,65
2.8366240408408006,65
2.8366240408408006,65
2.8366240408408006,65
4.159610511283939,65
4.159610511283939,65
4.159610511283939,65
4.338565762736138,65
4.338565762736138,65
4.338565762736138,65
2.8604297813769004,65
2.8604297813769004,65
5.359361253034525,65
5.5509951097435115,65
5.5509951097435115,65
5.5509951097435115,65
5.925136077633466,65
5.925136077633466,65
5.925136077633466,65
5.359361253034525,65
5.359361253034525,65
4.8570744481591746,65
4.8570744481591746,65
4.8570744481591746,65
4.885112621691222,65
4.885112621691222,65
4.885112621691222,65
4.692432335808704,65
4.524965490865716,65
4.524965490865716,65
4.524965490865716,65
4.885112621691222,65
4.885112621691222,65
4.885112621691222,65
4.755743057431653,65
4.755743057431653,65
4.755743057431653,65
4.13575196273349,65
4.13575196273349,65
4.13575196273349,65
4.159610511283939,65
4.159610511283939,65
4.159610511283939,65
4.0183281239548,65
4.0183281239548,65
4.0183281239548,65
4.656652344403179,65
4.656652344403179,65
4.656652344403179,65
4.755743057431653,65
4.755743057431653,65
4.755743057431653,65
4.5597053556687195,65
4.5597053556687195,65
4.5597053556687195,65
4.885112621691222,65
4.885112621691222,65
4.885112621691222,65
2.9023965640864606,65
2.9023965640864606,65
2.9023965640864606,65
4.10413687487484,65
4.10413687487484,65
4.10413687487484,65
4.795139162334372,67
4.795139162334372,67
4.795139162334372,67
4.656652344403179,65
4.656652344403179,65
4.656652344403179,65
2.684894804699953,65
2.684894804699953,65
2.684894804699953,65
4.10413687487484,65
4.10413687487484,65
4.10413687487484,65
2.0643045550444086,65
2.0643045550444086,65
2.0643045550444086,65
3.194834430599937,65
1.069303351009141,65
1.069303351009141,65
1.069303351009141,65
1.746134707333428,65
1.746134707333428,65
1.746134707333428,65
1.7647878877196552,65
1.7647878877196552,65
1.7647878877196552,65
1.0096826918056427,65
1.0096826918056427,65
1.0096826918056427,65
1.4665188304375503,65
1.4665188304375503,65
1.4665188304375503,65
1.7976189511715273,65
1.7976189511715273,65
1.7976189511715273,65
2.0096826918056427,65
2.0096826918056427,65
2.0096826918056427,65
1.8164881163862312,65
1.8164881163862312,65
1.8164881163862312,65
4.922771835891622,65
4.960750199779175,65
4.13575196273349,65
4.13575196273349,65
4.13575196273349,65
4.371885024904951,65
4.371885024904951,65
4.371885024904951,65
4.405453871887269,65
4.6211557618454755,65
4.6211557618454755,65
4.6211557618454755,65
4.10413687487484,65
4.10413687487484,65
4.10413687487484,65
4.10413687487484,65
4.10413687487484,65
4.10413687487484,65
4.159610511283939,65
4.159610511283939,65
4.159610511283939,65
4.191620791080563,65
4.191620791080563,65
4.191620791080563,65
4.223861362639348,65
4.223861362639348,65
4.223861362639348,65
4.309046099930541,75
4.309046099930541,75
4.309046099930541,75
4.423309459921533,75
4.423309459921533,75
4.423309459921533,75
4.4491018771198965,75
4.4491018771198965,75
4.4491018771198965,75
4.7916692291663106,75
4.494598918841359,75
4.494598918841359,75
4.494598918841359,75
2.071514167786689,75
2.071514167786689,75
2.071514167786689,75
1.8253098585270005,75
4.59367635407977,75
4.593676354079774,75
6.779470139065108,75
5.984218086753248,75
5.984218086753248,75
5.984218086753248,75
5.69328632683023,75
5.69328632683023,75
5.69328632683023,75
5.69328632683023,75
4.640672950815304,75
4.640672950815304,75
4.640672950815304,75
4.640672950815304,75
4.59367635407977,75
4.59367635407977,75
4.593676354079774,75
4.593676354079774,75
6.779470139065108,75
6.779470139065108,75
4.59367635407977,75
4.59367635407977,75
4.593676354079774,75
6.779470139065108,75
6.779470139065108,75
4.840800403841541,75
4.840800403841541,75
4.840800403841541,75
5.246803153276395,75
5.246803153276395,75
5.246803153276395,75
5.277816565063631,75
5.277816565063631,75
5.277816565063631,75
2.9053437500483668,75
2.9053437500483668,75
2.9053437500483668,75
4.130871593408056,75
4.130871593408056,75
4.130871593408056,75
4.240626143176827,75
4.240626143176827,75
4.240626143176827,75
3.4400576356692643,75
5.69328632683023,75
6.113587651012818,75
6.113587651012818,75
6.113587651012818,75
6.324742858947655,75
6.324742858947655,75
6.324742858947655,75
5.69328632683023,75
5.69328632683023,75
4.7155351644065915,75
4.7155351644065915,75
4.7155351644065915,75
5.849630791167071,75
5.3090460999305416,75
5.3090460999305416,75
5.3090460999305416,75
5.849630791167071,75
5.849630791167071,75
5.849630791167071,75
4.106842473544156,75
4.106842473544156,75
4.106842473544156,75
4.4491018771198965,75
4.4491018771198965,75
4.4491018771198965,75
4.998815559326946,75
4.998815559326946,75
4.998815559326946,75
5.388085540605535,75
5.388085540605535,75
5.388085540605535,75
4.7155351644065915,75
4.7155351644065915,75
4.7155351644065915,75
5.0281539300204185,75
5.0281539300204185,75
5.0281539300204185,75
5.659271589581614,75
5.659271589581614,75
5.659271589581614,75
3.9363810276760227,75
3.9363810276760227,75
3.9363810276760227,75
4.520806128720297,75
4.520806128720297,75
4.520806128720297,75
5.277816565063631,75
5.277816565063631,75
5.277816565063631,75
5.4523363919609436,75
5.4523363919609436,75
5.4523363919609436,75
3.2927795843660035,75
3.2927795843660035,75
3.2927795843660035,75
4.334187372701929,75
4.334187372701929,75
4.334187372701929,75
2.805651830580815,75
2.805651830580815,75
2.805651830580815,75
3.8961886495860476,75
1.8416473664139523,75
1.8416473664139523,75
1.8416473664139523,75
2.506635203616076,75
2.506635203616076,75
2.506635203616076,75
2.873382391114767,75
2.873382391114767,75
2.873382391114767,75
1.1559993114001974,75
1.1559993114001974,75
1.1559993114001974,75
1.8272144389057443,75
1.8272144389057443,75
1.8272144389057443,75
2.5998249912305393,75
2.5998249912305393,75
2.5998249912305393,75
2.8416473664139534,75
2.8416473664139534,75
2.8416473664139534,75
2.61697877339104,75
2.61697877339104,75
2.61697877339104,75
6.090700128194929,77
6.126196710752632,77
4.976100869213291,77
4.976100869213291,77
4.976100869213291,77
4.976100869213291,77
5.032738566194168,77
5.060747533105207,77
5.101366108648241,77
5.101366108648241,77
5.101366108648241,77
4.032732297769424,77
4.032732297769424,77
4.032732297769424,77
4.116919246611706,77
4.116919246611706,77
4.116919246611706,77
4.116919246611706,77
4.116919246611706,77
4.116919246611706,77
4.154439171049406,77
5.395014904437214,83
5.421376275260714,83
5.252735649098687,83
5.252735649098687,83
5.252735649098687,83
4.707957376187206,83
4.7305623175219225,83
4.747591166831684,83
4.112366496844155,83
4.127197464989441,83
5.252735649098687,83
4.284977376641311,85
4.284977376641311,85
4.284977376641311,85
4.858297203336008,85
4.858297203336008,85
4.858297203336008,85
4.858297203336008,85
4.858297203336008,85
4.858297203336008,85
5.109871521703537,85
4.880592871800602,85
4.880592871800602,85
4.880592871800602,85
5.926931014214825,85
6.813691827932876,85
6.686490664599829,85
6.686490664599829,85
6.686490664599829,85
5.580729529214643,85
5.580729529214643,85
5.580729529214643,85
5.580729529214643,85
5.376412886166596,85
5.376412886166596,85
5.376412886166596,85
5.376412886166596,85
5.801665774779875,85
5.801665774779875,85
5.801665774779875,85
5.926931014214825,85
5.926931014214825,85
6.813691827932876,85
6.813691827932876,85
6.813691827932876,85
6.813691827932876,85
4.79754997459675,85
4.79754997459675,85
4.79754997459675,85
4.94248415217829,85
4.94248415217829,85
4.94248415217829,85
5.283754448507723,85
5.283754448507723,85
5.283754448507723,85
2.9531479926420383,85
2.9531479926420383,85
2.9531479926420383,85
4.1310937560811105,85
4.1310937560811105,85
4.1310937560811105,85
4.145297952180938,85
4.145297952180938,85
4.145297952180938,85
5.955249718986985,85
5.580729529214643,85
5.580729529214643,85
4.858297203336008,85
4.858297203336008,85
4.858297203336008,85
5.376412886166596,85
5.308276644402545,85
5.308276644402545,85
5.308276644402545,85
5.376412886166596,85
5.376412886166596,85
5.376412886166596,85
4.324288331500522,85
